Date,Adj Close,Close,High,Low,Open,Volume
2021-11-16,222.08999633789062,222.08999633789062,223.4199981689453,221.42999267578125,221.42999267578125,1270000
2021-11-17,224.07000732421875,224.07000732421875,224.3000030517578,222.2100067138672,222.42999267578125,1090000
2021-11-18,225.47999572753906,225.47999572753906,226.25,224.4199981689453,224.4199981689453,1118600
2021-11-19,225.74000549316406,225.74000549316406,227.88999938964844,225.24000549316406,226.22000122070312,1065300
2021-11-22,229.17999267578125,229.17999267578125,229.36000061035156,226.08999633789062,226.08999633789062,1092000
2021-11-23,225.80999755859375,225.80999755859375,229.52000427246094,225.5800018310547,229.1699981689453,1175000
2021-11-24,227.02999877929688,227.02999877929688,228.52000427246094,225.85000610351562,226.1300048828125,1198400
2021-11-25,226.27000427246094,226.27000427246094,228.41000366210938,226.0800018310547,227.2100067138672,1018300
2021-11-26,222.64999389648438,222.64999389648438,226.1300048828125,221.49000549316406,226.0,1107600
2021-11-29,223.83999633789062,223.83999633789062,224.85000610351562,219.55999755859375,222.42999267578125,1096300
2021-11-30,226.2899932861328,226.2899932861328,227.83999633789062,224.61000061035156,224.61000061035156,1139900
2021-12-01,226.55999755859375,226.55999755859375,226.69000244140625,224.9600067138672,225.8000030517578,1024300
2021-12-02,225.6699981689453,225.6699981689453,228.22000122070312,225.0399932861328,226.42999267578125,1178200
2021-12-03,227.8800048828125,227.8800048828125,228.1300048828125,226.19000244140625,226.19000244140625,960400
2021-12-06,228.07000732421875,228.07000732421875,228.75999450683594,227.3000030517578,227.7899932861328,968000
2021-12-07,227.8699951171875,227.8699951171875,229.27000427246094,227.0500030517578,228.13999938964844,1030100
2021-12-08,229.85000610351562,229.85000610351562,230.9600067138672,228.47999572753906,228.47999572753906,1268700
2021-12-09,229.77000427246094,229.77000427246094,230.8800048828125,229.1999969482422,229.9600067138672,1290100
2021-12-10,230.39999389648438,230.39999389648438,230.89999389648438,229.0,229.5800018310547,1117400
2021-12-13,230.97999572753906,230.97999572753906,232.11000061035156,230.6199951171875,230.77999877929688,1068600
2021-12-14,226.8300018310547,226.8300018310547,231.2899932861328,226.52000427246094,230.97000122070312,1170000
2021-12-15,229.19000244140625,229.19000244140625,229.33999633789062,226.7899932861328,227.08999633789062,1011700
2021-12-16,232.69000244140625,232.69000244140625,233.0500030517578,229.83999633789062,229.83999633789062,1244200
2021-12-17,230.4499969482422,230.4499969482422,232.36000061035156,229.99000549316406,232.36000061035156,982000
2021-12-20,228.47000122070312,228.47000122070312,231.2100067138672,228.3800048828125,230.5800018310547,828500
2021-12-21,230.27999877929688,230.27999877929688,230.4199981689453,228.02000427246094,228.55999755859375,882400
2021-12-22,231.8699951171875,231.8699951171875,232.4600067138672,230.4600067138672,230.4600067138672,895400
2021-12-23,233.35000610351562,233.35000610351562,234.08999633789062,232.14999389648438,232.14999389648438,895800
2021-12-24,233.1999969482422,233.1999969482422,235.2899932861328,233.0,233.77999877929688,972500
2021-12-27,233.85000610351562,233.85000610351562,234.64999389648438,233.2899932861328,233.3300018310547,873000
2021-12-28,235.22000122070312,235.22000122070312,235.72000122070312,234.27999877929688,234.27999877929688,930100
2021-12-29,236.27000427246094,236.27000427246094,236.5399932861328,235.27999877929688,235.27999877929688,888300
2021-12-30,237.5500030517578,237.5500030517578,237.7100067138672,236.47999572753906,236.47999572753906,872200
2022-01-03,235.39999389648438,235.39999389648438,238.9199981689453,235.30999755859375,237.91000366210938,958000
2022-01-04,235.52999877929688,235.52999877929688,237.1999969482422,235.4600067138672,235.8800048828125,999800
2022-01-05,233.22000122070312,233.22000122070312,233.22000122070312,233.22000122070312,233.22000122070312,0
2022-01-06,231.22000122070312,231.22000122070312,232.67999267578125,230.4199981689453,232.67999267578125,844900
2022-01-07,226.61000061035156,226.61000061035156,232.22000122070312,225.58999633789062,231.42999267578125,1093200
2022-01-10,227.63999938964844,227.63999938964844,227.63999938964844,224.94000244140625,226.10000610351562,781200
2022-01-11,224.0,224.0,228.02999877929688,223.6199951171875,227.66000366210938,985600
2022-01-12,224.49000549316406,224.49000549316406,226.8800048828125,223.63999938964844,224.4199981689453,835400
2022-01-13,224.02000427246094,224.02000427246094,225.3800048828125,223.27999877929688,224.4499969482422,742900
2022-01-14,222.0399932861328,222.0399932861328,223.63999938964844,219.07000732421875,223.60000610351562,700200
2022-01-17,224.17999267578125,224.17999267578125,224.17999267578125,221.6300048828125,222.1199951171875,589600
2022-01-18,223.7899932861328,223.7899932861328,226.02000427246094,223.72999572753906,224.10000610351562,700000
2022-01-19,222.0399932861328,222.0399932861328,223.22999572753906,221.22000122070312,223.22999572753906,590400
2022-01-20,222.11000061035156,222.11000061035156,222.6699981689453,221.13999938964844,222.00999450683594,540300
2022-01-21,217.66000366210938,217.66000366210938,221.60000610351562,217.58999633789062,221.60000610351562,615300
2022-01-24,218.19000244140625,218.19000244140625,218.36000061035156,213.38999938964844,217.44000244140625,586500
2022-01-25,214.97000122070312,214.97000122070312,217.94000244140625,214.9499969482422,217.89999389648438,567600
2022-01-26,215.02999877929688,215.02999877929688,216.14999389648438,213.97000122070312,214.89999389648438,498400
2022-02-07,216.99000549316406,216.99000549316406,216.99000549316406,216.99000549316406,216.99000549316406,0
2022-02-08,218.64999389648438,218.64999389648438,218.75,216.9199981689453,216.9199981689453,636300
2022-02-09,221.0,221.0,221.16000366210938,218.8000030517578,218.8000030517578,755300
2022-02-10,222.14999389648438,222.14999389648438,223.00999450683594,221.27999877929688,221.41000366210938,837800
2022-02-11,222.10000610351562,222.10000610351562,222.72000122070312,220.42999267578125,221.69000244140625,722500
2022-02-14,216.80999755859375,216.80999755859375,221.13999938964844,216.64999389648438,221.13999938964844,671800
2022-02-15,217.64999389648438,217.64999389648438,219.9499969482422,217.02000427246094,217.02000427246094,625600
2022-02-16,220.6699981689453,220.6699981689453,221.49000549316406,218.44000244140625,218.44000244140625,630300
2022-02-17,220.07000732421875,220.07000732421875,221.72999572753906,219.35000610351562,220.8000030517578,717500
2022-02-18,221.1699981689453,221.1699981689453,221.1699981689453,218.1300048828125,219.6300048828125,612100
2022-02-21,220.91000366210938,220.91000366210938,221.47999572753906,220.2899932861328,221.0800018310547,656900
2022-02-22,216.77999877929688,216.77999877929688,220.7100067138672,215.39999389648438,220.7100067138672,701000
2022-02-23,218.64999389648438,218.64999389648438,218.77000427246094,216.9199981689453,216.9199981689453,573700
2022-02-24,211.97000122070312,211.97000122070312,218.3300018310547,211.38999938964844,218.3300018310547,891400
2022-02-25,214.80999755859375,214.80999755859375,215.5800018310547,212.60000610351562,212.60000610351562,690500
2022-03-01,218.39999389648438,218.39999389648438,218.39999389648438,215.36000061035156,215.36000061035156,594400
2022-03-02,219.00999450683594,219.00999450683594,219.00999450683594,216.82000732421875,218.3800048828125,581600
2022-03-03,219.5500030517578,219.5500030517578,221.57000732421875,219.30999755859375,219.30999755859375,660900
2022-03-04,217.08999633789062,217.08999633789062,219.35000610351562,217.02999877929688,219.35000610351562,616800
2022-03-07,208.55999755859375,208.55999755859375,216.72999572753906,207.64999389648438,216.72999572753906,682900
2022-03-08,203.36000061035156,203.36000061035156,209.0800018310547,203.22000122070312,207.66000366210938,724100
2022-03-09,207.02999877929688,207.02999877929688,207.3300018310547,204.11000061035156,204.11000061035156,518900
2022-03-10,211.05999755859375,211.05999755859375,212.13999938964844,208.0500030517578,208.0500030517578,614600
2022-03-11,209.8000030517578,209.8000030517578,211.0,209.02999877929688,211.0,515400
2022-03-14,209.83999633789062,209.83999633789062,211.4499969482422,208.74000549316406,209.94000244140625,492200
2022-03-15,203.17999267578125,203.17999267578125,209.7899932861328,203.17999267578125,209.7899932861328,575000
2022-03-16,204.1699981689453,204.1699981689453,206.6300048828125,203.22999572753906,203.66000366210938,523200
2022-03-17,211.47000122070312,211.47000122070312,211.6999969482422,205.14999389648438,205.14999389648438,654200
2022-03-18,213.22999572753906,213.22999572753906,213.22999572753906,211.08999633789062,211.61000061035156,681500
2022-03-21,213.66000366210938,213.66000366210938,214.7100067138672,213.47999572753906,213.5500030517578,601900
2022-03-22,214.7899932861328,214.7899932861328,214.7899932861328,213.64999389648438,213.77000427246094,658400
2022-03-23,216.7899932861328,216.7899932861328,217.4499969482422,215.19000244140625,215.19000244140625,742200
2022-03-24,217.6300048828125,217.6300048828125,217.66000366210938,215.67999267578125,216.72999572753906,730000
2022-03-25,216.33999633789062,216.33999633789062,218.8000030517578,216.27999877929688,217.77000427246094,833100
2022-03-28,215.4199981689453,215.4199981689453,216.02999877929688,213.72999572753906,216.00999450683594,646800
2022-03-29,216.9499969482422,216.9499969482422,217.0800018310547,215.66000366210938,215.66000366210938,729900
2022-03-30,218.35000610351562,218.35000610351562,219.14999389648438,217.11000061035156,217.11000061035156,908500
2022-03-31,217.05999755859375,217.05999755859375,218.82000732421875,216.94000244140625,218.4499969482422,657400
2022-04-01,216.5500030517578,216.5500030517578,216.66000366210938,214.55999755859375,216.66000366210938,624500
2022-04-06,215.0500030517578,215.0500030517578,216.08999633789062,214.02000427246094,216.08999633789062,545900
2022-04-07,210.25,210.25,214.9499969482422,210.25,214.83999633789062,763300
2022-04-08,211.27000427246094,211.27000427246094,212.08999633789062,210.60000610351562,210.6699981689453,638500
2022-04-11,206.91000366210938,206.91000366210938,211.7899932861328,206.64999389648438,211.3300018310547,787500
2022-04-12,205.2899932861328,205.2899932861328,207.0399932861328,204.57000732421875,206.64999389648438,716600
2022-04-13,207.77999877929688,207.77999877929688,207.94000244140625,205.67999267578125,205.67999267578125,768000
2022-04-14,207.92999267578125,207.92999267578125,208.8000030517578,207.4199981689453,207.8300018310547,783300
2022-04-15,204.30999755859375,204.30999755859375,207.6999969482422,204.05999755859375,207.6999969482422,870200
2022-04-18,204.11000061035156,204.11000061035156,205.82000732421875,203.1999969482422,204.22000122070312,722500
2022-04-19,204.75999450683594,204.75999450683594,206.6199951171875,204.58999633789062,204.58999633789062,726500
2022-04-20,205.5,205.5,206.64999389648438,204.77000427246094,205.33999633789062,760200
2022-04-21,206.86000061035156,206.86000061035156,207.22999572753906,205.75,205.75,830000
2022-04-22,203.50999450683594,203.50999450683594,206.49000549316406,203.44000244140625,206.49000549316406,855000
2022-04-25,196.05999755859375,196.05999755859375,202.75999450683594,196.05999755859375,202.75999450683594,860600
2022-04-26,194.66000366210938,194.66000366210938,198.1199951171875,194.35000610351562,196.63999938964844,725100
2022-04-27,192.07000732421875,192.07000732421875,193.14999389648438,188.10000610351562,193.14999389648438,812800
2022-04-28,193.4499969482422,193.4499969482422,194.88999938964844,191.97999572753906,192.1699981689453,680800
2022-04-29,194.82000732421875,194.82000732421875,196.92999267578125,193.9600067138672,193.9600067138672,640700
2022-05-03,195.1699981689453,195.1699981689453,195.72999572753906,194.24000549316406,194.85000610351562,546100
2022-05-04,195.1699981689453,195.1699981689453,196.83999633789062,194.75999450683594,195.2100067138672,571700
2022-05-05,198.5500030517578,198.5500030517578,199.1199951171875,195.94000244140625,195.94000244140625,666600
2022-05-06,196.1699981689453,196.1699981689453,197.5399932861328,193.97999572753906,197.5399932861328,689600
2022-05-09,190.99000549316406,190.99000549316406,196.0399932861328,190.99000549316406,196.0399932861328,724300
2022-05-10,192.33999633789062,192.33999633789062,192.33999633789062,187.4499969482422,190.3800048828125,718200
2022-05-11,191.92999267578125,191.92999267578125,193.52000427246094,191.17999267578125,192.4499969482422,747600
2022-05-12,188.0399932861328,188.0399932861328,191.91000366210938,188.02000427246094,191.74000549316406,709000
2022-05-13,192.27999877929688,192.27999877929688,192.5399932861328,188.47000122070312,188.47000122070312,612600
2022-05-16,192.80999755859375,192.80999755859375,195.2100067138672,192.52000427246094,192.82000732421875,610000
2022-05-17,195.99000549316406,195.99000549316406,195.99000549316406,193.02000427246094,193.02000427246094,613100
2022-05-18,197.74000549316406,197.74000549316406,198.17999267578125,196.42999267578125,196.42999267578125,690300
2022-05-19,197.11000061035156,197.11000061035156,197.11000061035156,193.52999877929688,196.6699981689453,593100
2022-05-20,197.66000366210938,197.66000366210938,198.3699951171875,196.66000366210938,197.10000610351562,645900
2022-05-23,197.0399932861328,197.0399932861328,199.05999755859375,197.02000427246094,197.89999389648438,602500
2022-05-24,192.5800018310547,192.5800018310547,197.7100067138672,192.5800018310547,197.11000061035156,731700
2022-05-25,194.67999267578125,194.67999267578125,194.9499969482422,192.69000244140625,192.77000427246094,614400
2022-05-26,193.32000732421875,193.32000732421875,195.72999572753906,193.25999450683594,194.8800048828125,640000
2022-05-27,196.91000366210938,196.91000366210938,197.0399932861328,193.75,193.75,670800
2022-05-30,201.1199951171875,201.1199951171875,201.1199951171875,197.58999633789062,197.58999633789062,755900
2022-05-31,202.47999572753906,202.47999572753906,202.55999755859375,200.7100067138672,201.0500030517578,728600
2022-06-01,203.57000732421875,203.57000732421875,204.3800048828125,202.44000244140625,202.44000244140625,702400
